gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2571303024				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=327024				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BZW	NEON00BZW				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.002373;NEON sampleUUID: 409b5d76-3ad4-41d8-b7b6-c37d74b28041	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.26				2017-06-27/2017-07-11		178	192	2017				deciduousForest; slope aspect: 169; slope gradient: 4.57; soil type order: Inceptisols							GRSM_012.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_012 (plot dimensions: 40m x 40m)									35.670778	-83.481653	20.0											Geo 7X (H-Star)																								undefined		2017-09-25T16:00:00				77303								Dicaelus teter Bonelli, 1813							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Harpalinae|Licinini|Dicaelus|Dicaelus (Paradicaelus)	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Dicaelus	Dicaelus			teter			SPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:17.284Z	895.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	1037651	1037651	1	54	216	1470	3792	1037645		1037651	Dicaelus teter	Dicaelus teter Bonelli, 1813	Dicaelus teter		DWC_ARCHIVE	2025-05-15T22:07:17.284Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			NE
2571303010				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326992				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BZ0	NEON00BZ0				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.002351;NEON sampleUUID: 8729515e-7fe7-4bf5-bba9-9e87b9b95f53	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.26				2017-06-27/2017-07-11		178	192	2017				deciduousForest; slope aspect: 89.6; slope gradient: 8.87; soil type order: Inceptisols							GRSM_001.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_001 (plot dimensions: 40m x 40m)									35.684589	-83.532102	20.0											GeoXH 6000																								undefined		2017-09-25T16:00:00				76955								Carabus goryi Dejean, 1831							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Carabinae|Carabini|Carabus|Carabus (Carabus)	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Carabus	Carabus			goryi			SPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:19.091Z	467.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	7579329	7579329	1	54	216	1470	3792	1036775		7579329	Carabus goryi	Carabus goryi Dejean, 1831	Carabus goryi		DWC_ARCHIVE	2025-05-15T22:07:19.091Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			NE
2571302981				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=327023				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BZV	NEON00BZV				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.001613;NEON sampleUUID: f9b4a443-ca16-450a-bf11-d5e9a6916063	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.14				2017-04-04/2017-04-18		94	108	2017	4			deciduousForest; slope aspect: 89.6; slope gradient: 8.87; soil type order: Inceptisols							GRSM_001.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_001 (plot dimensions: 40m x 40m)									35.684589	-83.532102	20.0											GeoXH 6000																								undefined		2017-06-07T16:00:00				76955								Carabus goryi Dejean, 1831							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Carabinae|Carabini|Carabus|Carabus (Carabus)	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Carabus	Carabus			goryi			SPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:17.286Z	467.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	7579329	7579329	1	54	216	1470	3792	1036775		7579329	Carabus goryi	Carabus goryi Dejean, 1831	Carabus goryi		DWC_ARCHIVE	2025-05-15T22:07:17.286Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			NE
2571302975				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326703				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BQZ	NEON00BQZ				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.002049;NEON sampleUUID: e919c7cb-169e-42d6-844b-8ebf1f7e94be	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.20				2017-05-16/2017-05-30		136	150	2017	5			deciduousForest; slope aspect: 191.8; slope gradient: 11.8; soil type order: Inceptisols							GRSM_014.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_014 (plot dimensions: 40m x 40m)									35.66449	-83.524234	20.0											GeoXH 6000																								undefined		2017-07-12T16:00:00				89613								Pterostichus acutipes acutipes							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Harpalinae|Pterostichini|Pterostichus|Pterostichus (Cylindrocharis)|Pterostichus acutipes	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Pterostichus	Pterostichus			acutipes	acutipes		SUBSPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:17.857Z	547.0	9.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	9009513	9009513	1	54	216	1470	3792	7367006		8249420	Pterostichus acutipes	Pterostichus acutipes acutipes	Pterostichus acutipes acutipes		DWC_ARCHIVE	2025-05-15T22:07:17.857Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			
2571302972				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326615				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BOJ	NEON00BOJ				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.001866;NEON sampleUUID: c9569ab5-82d6-49ea-8c3b-dfccf56fec4d	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.18				2017-05-02/2017-05-16		122	136	2017	5			deciduousForest; slope aspect: 89.6; slope gradient: 8.87; soil type order: Inceptisols							GRSM_001.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_001 (plot dimensions: 40m x 40m)									35.684589	-83.532102	20.0											GeoXH 6000																								undefined		2017-06-09T16:00:00				76955								Carabus goryi Dejean, 1831							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Carabinae|Carabini|Carabus|Carabus (Carabus)	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Carabus	Carabus			goryi			SPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:17.799Z	467.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	7579329	7579329	1	54	216	1470	3792	1036775		7579329	Carabus goryi	Carabus goryi Dejean, 1831	Carabus goryi		DWC_ARCHIVE	2025-05-15T22:07:17.799Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			NE
2571302967				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326699				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BQV	NEON00BQV				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.002042;NEON sampleUUID: 0ef6fba0-3334-477d-a93f-441788d5974d	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.20				2017-05-16/2017-05-30		136	150	2017	5			deciduousForest; slope aspect: 89.6; slope gradient: 8.87; soil type order: Inceptisols							GRSM_001.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_001 (plot dimensions: 40m x 40m)									35.684589	-83.532102	20.0											GeoXH 6000																								undefined		2017-07-12T16:00:00				76955								Carabus goryi Dejean, 1831							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Carabinae|Carabini|Carabus|Carabus (Carabus)	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Carabus	Carabus			goryi			SPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:17.832Z	467.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	7579329	7579329	1	54	216	1470	3792	1036775		7579329	Carabus goryi	Carabus goryi Dejean, 1831	Carabus goryi		DWC_ARCHIVE	2025-05-15T22:07:17.832Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			NE
2571302964				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326954				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BXY	NEON00BXY				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.002269;NEON sampleUUID: 5f8aa0d5-1170-4e29-ad5f-b06053028ab3	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.22				2017-05-30/2017-06-13		150	164	2017				deciduousForest; slope aspect: 191.8; slope gradient: 11.8; soil type order: Inceptisols							GRSM_014.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_014 (plot dimensions: 40m x 40m)									35.66449	-83.524234	20.0											GeoXH 6000																								undefined		2017-07-17T16:00:00				76955								Carabus goryi Dejean, 1831							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Carabinae|Carabini|Carabus|Carabus (Carabus)	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Carabus	Carabus			goryi			SPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:19.095Z	547.0	9.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	7579329	7579329	1	54	216	1470	3792	1036775		7579329	Carabus goryi	Carabus goryi Dejean, 1831	Carabus goryi		DWC_ARCHIVE	2025-05-15T22:07:19.095Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			NE
2571302960				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326706				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BR2	NEON00BR2				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.002675;NEON sampleUUID: d402a332-dcef-48c0-bffa-057dd7ea01ec	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.30				2017-07-25/2017-08-08		206	220	2017				deciduousForest; slope aspect: 169; slope gradient: 4.57; soil type order: Inceptisols							GRSM_012.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_012 (plot dimensions: 40m x 40m)									35.670778	-83.481653	20.0											Geo 7X (H-Star)																								undefined		2017-12-01T17:00:00				76955								Carabus goryi Dejean, 1831							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Carabinae|Carabini|Carabus|Carabus (Carabus)	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Carabus	Carabus			goryi			SPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:17.859Z	895.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	7579329	7579329	1	54	216	1470	3792	1036775		7579329	Carabus goryi	Carabus goryi Dejean, 1831	Carabus goryi		DWC_ARCHIVE	2025-05-15T22:07:17.859Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			NE
2571302945				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326545				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BML	NEON00BML				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.001807;NEON sampleUUID: 9e5074c0-7e8d-4aee-acc5-5e720dc81575	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.16				2017-04-18/2017-05-02		108	122	2017				deciduousForest; slope aspect: 89.6; slope gradient: 8.87; soil type order: Inceptisols							GRSM_001.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_001 (plot dimensions: 40m x 40m)									35.684589	-83.532102	20.0											GeoXH 6000																								undefined		2017-06-07T16:00:00				76955								Carabus goryi Dejean, 1831							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Carabinae|Carabini|Carabus|Carabus (Carabus)	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Carabus	Carabus			goryi			SPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:17.791Z	467.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	7579329	7579329	1	54	216	1470	3792	1036775		7579329	Carabus goryi	Carabus goryi Dejean, 1831	Carabus goryi		DWC_ARCHIVE	2025-05-15T22:07:17.791Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			NE
2571302943				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326639				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BP7	NEON00BP7				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.001928;NEON sampleUUID: d5e43de5-c3e8-4f06-8079-a19da438d2cc	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.18				2017-05-02/2017-05-16		122	136	2017	5			deciduousForest; slope aspect: 89.6; slope gradient: 8.87; soil type order: Inceptisols							GRSM_001.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_001 (plot dimensions: 40m x 40m)									35.684589	-83.532102	20.0											GeoXH 6000																								undefined		2017-06-09T16:00:00				76955								Carabus goryi Dejean, 1831							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Carabinae|Carabini|Carabus|Carabus (Carabus)	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Carabus	Carabus			goryi			SPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:17.840Z	467.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	7579329	7579329	1	54	216	1470	3792	1036775		7579329	Carabus goryi	Carabus goryi Dejean, 1831	Carabus goryi		DWC_ARCHIVE	2025-05-15T22:07:17.840Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			NE
2571302919				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326774				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BSY	NEON00BSY				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.002773;NEON sampleUUID: 5ac6ad45-8c54-469c-8b10-2c8d133d498e	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.34				2017-08-22/2017-09-05		234	248	2017				deciduousForest; slope aspect: 146.7; slope gradient: 8.14; soil type order: Inceptisols							GRSM_008.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_008 (plot dimensions: 40m x 40m)									35.679121	-83.482275	20.0											GeoXH 6000																								undefined		2018-01-10T17:00:00				89613								Pterostichus acutipes acutipes							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Harpalinae|Pterostichini|Pterostichus|Pterostichus (Cylindrocharis)|Pterostichus acutipes	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Pterostichus	Pterostichus			acutipes	acutipes		SUBSPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:19.003Z	785.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	9009513	9009513	1	54	216	1470	3792	7367006		8249420	Pterostichus acutipes	Pterostichus acutipes acutipes	Pterostichus acutipes acutipes		DWC_ARCHIVE	2025-05-15T22:07:19.003Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			
2571302917				CC0_1_0	2024-08-06T08:33:15Z		https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=326719				bcc5ee87-dd4e-42b6-aab1-306df2b5b1b7		NEON	CARC-PV		ASU	PRESERVED_SPECIMEN				NEON00BRF	NEON00BRF				1													PRESENT	pinned specimen						NEON sampleID: NEON.BET.D07.002063;NEON sampleUUID: 7dd3122a-5b8c-481f-9a60-7ab7505b4175	Pinned Carabid voucher collected in a pitfall trap deployed for approximatately 2 weeks as per the NEON carabid sampling protocol.											GRSM.2017.24				2017-06-13/2017-06-27		164	178	2017	6			deciduousForest; slope aspect: 146.7; slope gradient: 8.14; soil type order: Inceptisols							GRSM_008.basePlot.bet			NORTH_AMERICA				US	Tennessee	Sevier		Appalachians & Cumberland Plateau (D07), Great Smoky Mountains National Park NEON (GRSM), Plot GRSM_008 (plot dimensions: 40m x 40m)									35.679121	-83.482275	20.0											GeoXH 6000																								undefined		2017-08-25T16:00:00				89435								Dicaelus dilatatus sinuatus Ball, 1959							Organism|Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Harpalinae|Licinini|Dicaelus|Dicaelus (Paradicaelus)|Dicaelus dilatatus	Animalia	Arthropoda	Insecta	Coleoptera		Carabidae				Dicaelus	Dicaelus			dilatatus	sinuatus		SUBSPECIES				ACCEPTED		Identification source: harvested from NEON API	8cb7c449-ba11-4464-865e-8029b8d772e8	US	2025-05-15T22:07:17.854Z	785.0	6.0				CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;AMBIGUOUS_INSTITUTION		true	false	9072544	9072544	1	54	216	1470	3792	1037645		7357239	Dicaelus dilatatus	Dicaelus dilatatus sinuatus Ball, 1959	Dicaelus dilatatus sinuatus		DWC_ARCHIVE	2025-05-15T22:07:17.854Z	2025-05-15T22:06:10.562Z	false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.43_1	Tennessee	USA.43.78_1	Sevier			
